_step,learner/env_steps,learner/decomp/shared_score_fraction,learner/decomp/scaled_shared_to_task_norm,learner/decomp/shared_task_cosine,learner/decomp/shared_goal_score_abs,learner/decomp/task_goal_score_abs,learner/decomp/shared_norm,learner/decomp/task_norm,learner/categorical_accuracy,learner/binary_accuracy,learner/decomp/L_dyn,learner/actor_loss,learner/entropy_mean,run_id,seed,alpha
375750.0,361800,0.499464750289917,5.5119218826293945,0.14584766328334808,47.943946838378906,48.0291748046875,79.87674713134766,3.7126352787017822,0.9573974609375,0.9978694915771484,5.528465044335462e-05,210.83607482910156,-9.731746673583984,z096oju3,5,0.25
387150.0,371850,0.4990650713443756,3.899674415588379,0.16299742460250854,25.48889923095703,25.56912612915039,57.8999137878418,3.8418874740600586,0.96710205078125,0.9979329109191895,5.57932180527132e-05,105.0635986328125,-7.078952312469482,z096oju3,5,0.25
396750.0,381900,0.49949729442596436,5.839885711669922,0.13722553849220276,48.90058135986328,48.97969436645508,82.02229309082031,3.6179821491241455,0.962158203125,0.9978971481323242,6.42952072666958e-05,233.46420288085938,-8.480918884277344,z096oju3,5,0.25
406800.0,391950,0.49949273467063904,5.916298866271973,0.15221555531024933,42.823829650878906,42.899776458740234,79.73790740966797,3.4708311557769775,0.9603271484375,0.9979143142700195,5.26519215782173e-05,217.17208862304688,-7.922169208526611,z096oju3,5,0.25
417451.0,402000,0.49945104122161865,5.410778999328613,0.14725837111473083,38.47654724121094,38.54680633544922,74.96729278564453,3.5712761878967285,0.9696044921875,0.9979534149169922,5.3892967116553336e-05,191.04666137695312,-8.993292808532715,z096oju3,5,0.25
428700.0,412050,0.4995904564857483,6.1609296798706055,0.15780052542686462,45.512062072753906,45.575897216796875,79.87675476074219,3.2994253635406494,0.97216796875,0.9979472160339355,6.113506969995797e-05,229.17884826660156,-8.254325866699219,z096oju3,5,0.25
438600.0,422100,0.49924319982528687,5.763874053955078,0.15400159358978271,35.74933624267578,35.84130096435547,76.31173706054688,3.4035024642944336,0.9537353515625,0.997875452041626,6.364803266478702e-05,194.89175415039062,-7.999588966369629,z096oju3,5,0.25
447150.0,432150,0.49939247965812683,5.411083698272705,0.137919083237648,30.331405639648438,30.395780563354492,70.83454895019531,3.370542049407959,0.97076416015625,0.9979748725891113,6.28343696007505e-05,172.35308837890625,-7.908417701721191,z096oju3,5,0.25
458550.0,442200,0.49959346652030945,6.540465354919434,0.14485038816928864,38.64248275756836,38.68389892578125,78.53012084960938,3.073911190032959,0.9783935546875,0.9979817867279053,5.527932444238104e-05,226.42333984375,-9.199274063110352,z096oju3,5,0.25
468300.0,452250,0.49918705224990845,6.6892409324646,0.14062099158763885,35.024269104003906,35.11839294433594,78.81619262695312,3.0608887672424316,0.94793701171875,0.9978387355804443,6.302070687524974e-05,227.10769653320312,-8.506791114807129,z096oju3,5,0.25
478200.0,462300,0.4993303418159485,5.501492023468018,0.14099539816379547,25.392822265625,25.449657440185547,68.40016174316406,3.2565808296203613,0.97479248046875,0.997990608215332,5.366597179090604e-05,162.94271850585938,-7.929750442504883,z096oju3,5,0.25
487950.0,472350,0.49885204434394836,5.113185882568359,0.15510466694831848,20.635005950927734,20.720014572143555,62.35330581665039,3.200152635574341,0.96173095703125,0.9979262351989746,5.405522824730724e-05,131.40773010253906,-6.912978172302246,z096oju3,5,0.25
498150.0,482400,0.49934840202331543,7.140036582946777,0.13544169068336487,31.429092407226562,31.48904037475586,77.64176940917969,2.878479242324829,0.96484375,0.9979109764099121,5.563635932048783e-05,221.5667266845703,-8.30874252319336,z096oju3,5,0.25
507900.0,492450,0.49918511509895325,6.127565383911133,0.1323995590209961,24.256446838378906,24.318038940429688,72.477294921875,3.2270290851593018,0.9759521484375,0.997957706451416,5.363996751839295e-05,192.02365112304688,-7.439877033233643,z096oju3,5,0.25
517651.0,502500,0.4977448284626007,4.985690116882324,0.17838841676712036,13.202535629272461,13.301872253417969,55.37279510498047,2.9040467739105225,0.95892333984375,0.9979169368743896,6.204712553881109e-05,98.06452178955078,-6.694512367248535,z096oju3,5,0.25
527550.0,512550,0.4994860887527466,7.551961898803711,0.13466650247573853,25.606781005859375,25.647558212280273,76.07130432128906,2.662151336669922,0.97869873046875,0.9979815483093262,5.9245787269901484e-05,211.82579040527344,-7.54461145401001,z096oju3,5,0.25
538350.0,522600,0.498992919921875,7.265486717224121,0.12069827318191528,22.487096786499023,22.553579330444336,75.0279541015625,2.706148624420166,0.968994140625,0.997943639755249,5.7500015827827156e-05,209.82046508789062,-7.772168159484863,z096oju3,5,0.25
548100.0,532650,0.49866941571235657,5.564366340637207,0.154811829328537,13.632684707641602,13.686829566955566,59.5151252746582,2.8760409355163574,0.98077392578125,0.9980454444885254,5.283501377562061e-05,129.86862182617188,-6.793658256530762,z096oju3,5,0.25
559350.0,542700,0.4992644190788269,8.321710586547852,0.13404349982738495,21.913223266601562,21.960603713989258,75.97477722167969,2.4076099395751953,0.97308349609375,0.9979705810546875,5.156097904546186e-05,211.6177978515625,-6.7195916175842285,z096oju3,5,0.25
568350.0,552750,0.49843060970306396,6.656609535217285,0.13539080321788788,15.147531509399414,15.216161727905273,67.75505828857422,2.738786458969116,0.96240234375,0.9979028701782227,5.3990203014109284e-05,166.06382751464844,-8.038434982299805,z096oju3,5,0.25
578400.0,562800,0.4967983365058899,5.470052719116211,0.14684803783893585,9.4976806640625,9.585302352905273,55.147762298583984,2.803234338760376,0.96685791015625,0.9979574680328369,5.836882701260038e-05,103.3615951538086,-6.596302032470703,z096oju3,5,0.25
588000.0,572850,0.4985567629337311,9.10717487335205,0.13073188066482544,16.70054817199707,16.768115997314453,74.8726806640625,2.1803231239318848,0.9676513671875,0.9979202747344971,5.7962399296229705e-05,206.38946533203125,-7.6744465827941895,z096oju3,5,0.25
598200.0,582900,0.4980986714363098,6.987159729003906,0.13258975744247437,12.129508972167969,12.188627243041992,66.3454360961914,2.6017260551452637,0.970947265625,0.9979660511016846,5.5631157010793686e-05,170.0479736328125,-7.534409999847412,z096oju3,5,0.25
608550.0,592950,0.49894678592681885,8.318897247314453,0.12258972972631454,15.051481246948242,15.086740493774414,72.389404296875,2.39499568939209,0.9881591796875,0.9980149269104004,5.3491090511670336e-05,211.29441833496094,-8.882383346557617,z096oju3,5,0.25
618300.0,603000,0.4984320402145386,8.669185638427734,0.13102565705776215,13.36813735961914,13.41494083404541,72.33827209472656,2.2868359088897705,0.97723388671875,0.9979705810546875,5.968058030703105e-05,204.84674072265625,-8.042060852050781,z096oju3,5,0.25
628500.0,613050,0.4973876476287842,5.751970291137695,0.1458926647901535,8.283403396606445,8.352605819702148,57.87794494628906,2.6968109607696533,0.97125244140625,0.9979603290557861,4.5867862354498357e-05,123.3411865234375,-6.344738006591797,z096oju3,5,0.25
639600.0,623100,0.4984651803970337,9.235857963562012,0.12094418704509735,13.363357543945312,13.417972564697266,74.90145874023438,2.182738780975342,0.96978759765625,0.9979550838470459,5.193195102037862e-05,213.94598388671875,-7.106807708740234,z096oju3,5,0.25
649200.0,633150,0.4979626536369324,6.048644065856934,0.13618211448192596,8.157758712768555,8.198833465576172,60.372100830078125,2.7329916954040527,0.983642578125,0.9980340003967285,4.863952926825732e-05,132.0479278564453,-6.665833473205566,z096oju3,5,0.25
658650.0,643200,0.4873816967010498,9.113083839416504,0.12980365753173828,11.130735397338867,11.185877799987793,71.8432388305664,2.2006144523620605,0.88970947265625,0.9974257946014404,5.61127089895308e-05,201.83631896972656,-7.66640567779541,z096oju3,5,0.25
669000.0,653250,0.49807190895080566,9.12045669555664,0.13359490036964417,11.256032943725586,11.308853149414062,72.59068298339844,2.2384963035583496,0.972412109375,0.9979324340820312,5.370992221287452e-05,204.82313537597656,-7.20733118057251,z096oju3,5,0.25
677400.0,663300,0.4975503087043762,7.1087846755981445,0.1397893726825714,8.084135055541992,8.144577026367188,65.0785903930664,2.5276854038238525,0.974609375,0.9979817867279053,4.9533227866049856e-05,157.46432495117188,-7.223165512084961,z096oju3,5,0.25
688200.0,673350,0.4977548122406006,10.064087867736816,0.11748658865690231,10.709807395935059,10.766117095947266,73.30743408203125,2.0548148155212402,0.9698486328125,0.9979403018951416,5.8141791669186205e-05,214.1789093017578,-7.9077653884887695,z096oju3,5,0.25
698550.0,683400,0.49789807200431824,8.359573364257812,0.11805087327957153,9.444276809692383,9.49207878112793,71.74110412597656,2.3841872215270996,0.979736328125,0.9979684352874756,5.9130834415555e-05,203.74172973632812,-7.251023292541504,z096oju3,5,0.25
710100.0,693450,0.4941156506538391,6.243144512176514,0.1558137983083725,4.773751258850098,4.827521324157715,55.500606536865234,2.462522029876709,0.97674560546875,0.9980654716491699,4.8526555474381894e-05,112.88970947265625,-6.622132301330566,z096oju3,5,0.25
719550.0,703500,0.49643874168395996,10.080036163330078,0.13259175419807434,9.45628833770752,9.522254943847656,74.16549682617188,1.9895119667053223,0.9691162109375,0.9979250431060791,5.122581933392212e-05,206.39466857910156,-8.021760940551758,z096oju3,5,0.25
729450.0,713550,0.4967731237411499,7.5178608894348145,0.12799599766731262,7.032763481140137,7.07626485824585,65.19947814941406,2.4437179565429688,0.98095703125,0.997988224029541,5.299771873978898e-05,160.17709350585938,-7.620028972625732,z096oju3,5,0.25
740100.0,723600,0.49771127104759216,4.166489124298096,0.13935334980487823,2.3632240295410156,2.3918161392211914,46.10284423828125,3.2159667015075684,0.97698974609375,0.9980275630950928,5.09967103425879e-05,80.14961242675781,-6.72176456451416,z096oju3,5,0.25
749400.0,733650,0.4970424175262451,8.960044860839844,0.12483065575361252,7.890478134155273,7.932687282562256,68.36004638671875,2.122070789337158,0.982177734375,0.9979946613311768,5.58851970708929e-05,185.76795959472656,-7.057863235473633,z096oju3,5,0.25
760050.0,743700,0.4968228042125702,7.550233840942383,0.13280421495437622,6.169000148773193,6.201315402984619,65.08153533935547,2.3695297241210938,0.9873046875,0.9980442523956299,5.220630919211544e-05,166.00814819335938,-7.007450103759766,z096oju3,5,0.25
768300.0,753750,0.49812352657318115,9.578426361083984,0.12462624162435532,7.453086853027344,7.477651596069336,71.29566955566406,2.052612781524658,0.98974609375,0.9980347156524658,5.113446241011843e-05,200.80441284179688,-7.534529685974121,z096oju3,5,0.25
779700.0,763800,0.49750232696533203,9.224908828735352,0.13363289833068848,6.944706439971924,6.974593162536621,69.7156982421875,2.102285861968994,0.987548828125,0.9980423450469971,4.6918707084842026e-05,196.740966796875,-7.065481185913086,z096oju3,5,0.25
788250.0,773850,0.4946162700653076,6.5273237228393555,0.12183047086000443,4.73255729675293,4.786273002624512,60.54582977294922,2.5587856769561768,0.97430419921875,0.9979872703552246,5.029081512475386e-05,144.51605224609375,-6.561051845550537,z096oju3,5,0.25
799500.0,783900,0.497038871049881,10.081062316894531,0.1232910305261612,6.977502346038818,7.018157482147217,71.71377563476562,1.9108080863952637,0.9796142578125,0.9980013370513916,4.803380943485536e-05,194.5377197265625,-7.5529022216796875,z096oju3,5,0.25
810300.0,793950,0.496856689453125,8.111522674560547,0.11907275021076202,6.209680080413818,6.244180679321289,68.62232208251953,2.3378753662109375,0.9842529296875,0.9980342388153076,5.144872557139024e-05,189.23898315429688,-7.093818664550781,z096oju3,5,0.25
820350.0,804000,0.4965251088142395,5.068519592285156,0.1412171572446823,2.878005266189575,2.9188718795776367,52.27092361450195,2.8623714447021484,0.9691162109375,0.9979538917541504,5.01905451528728e-05,97.72576141357422,-6.720196723937988,z096oju3,5,0.25
828900.0,814050,0.4959266185760498,9.192100524902344,0.11364658176898956,6.561758995056152,6.60963249206543,70.2406997680664,2.0851128101348877,0.980712890625,0.9980072975158691,4.871613055001944e-05,202.17202758789062,-7.144733905792236,z096oju3,5,0.25
839700.0,824100,0.495159775018692,5.982762336730957,0.133818119764328,4.172798156738281,4.212919235229492,57.83161926269531,2.698784828186035,0.98065185546875,0.9980292320251465,4.943921521771699e-05,130.08604431152344,-6.406462669372559,z096oju3,5,0.25
849450.0,834150,0.49632591009140015,9.138675689697266,0.12417492270469666,6.391432285308838,6.4237470626831055,69.02700805664062,2.04744815826416,0.9873046875,0.99802565574646,5.1614817493828014e-05,187.1207275390625,-7.144317626953125,z096oju3,5,0.25
858600.0,844200,0.4955604076385498,8.565757751464844,0.11796630918979645,5.730072975158691,5.768208980560303,67.49754333496094,2.2133052349090576,0.98004150390625,0.998011589050293,4.8139314458239824e-05,190.15435791015625,-7.358124732971191,z096oju3,5,0.25
869100.0,854250,0.4967324137687683,5.229202747344971,0.11837993562221527,3.3421945571899414,3.3595728874206543,53.883060455322266,2.922978401184082,0.990966796875,0.9980900287628174,4.876339153270237e-05,103.32701110839844,-6.424847602844238,z096oju3,5,0.25
878850.0,864300,0.49582144618034363,9.481752395629883,0.12887528538703918,6.287299633026123,6.320124626159668,69.96976470947266,1.986487627029419,0.984619140625,0.9980056285858154,5.0440870836609975e-05,205.51876831054688,-7.220340251922607,z096oju3,5,0.25
889500.0,874350,0.49769437313079834,5.530937671661377,0.14187169075012207,3.3894450664520264,3.4109277725219727,53.333099365234375,2.7365221977233887,0.99224853515625,0.9980533123016357,4.1099003283306956e-05,102.95050811767578,-6.709808826446533,z096oju3,5,0.25
900900.0,884400,0.4968275725841522,9.375813484191895,0.1142171174287796,6.236827850341797,6.261009693145752,70.06088256835938,2.0603866577148438,0.98504638671875,0.9980416297912598,4.6323955757543445e-05,209.02734375,-6.713946342468262,z096oju3,5,0.25
909450.0,894450,0.4958909749984741,6.742257595062256,0.1260724663734436,4.833959579467773,4.859476089477539,61.10529327392578,2.5668702125549316,0.9903564453125,0.9980518817901611,4.9967129598371685e-05,151.5848388671875,-6.9250102043151855,z096oju3,5,0.25
919500.0,904500,0.4986841082572937,4.6571574211120605,0.1257927417755127,2.020413637161255,2.032311201095581,49.471168518066406,2.9743332862854004,0.97705078125,0.9980361461639404,4.655958036892116e-05,95.18425750732422,-6.460736274719238,z096oju3,5,0.25
929700.0,914550,0.4942971467971802,8.320688247680664,0.12806615233421326,5.365531921386719,5.40133810043335,66.85595703125,2.1689319610595703,0.98236083984375,0.998009443283081,4.680818528868258e-05,188.57701110839844,-7.051244735717773,z096oju3,5,0.25
940350.0,924600,0.4929943084716797,5.132266044616699,0.13455793261528015,3.186079502105713,3.2236685752868652,54.045772552490234,2.9203505516052246,0.9718017578125,0.9980032444000244,4.524226096691564e-05,110.68584442138672,-5.923937797546387,z096oju3,5,0.25
950250.0,934650,0.4957627058029175,8.573999404907227,0.11084545403718948,5.546366214752197,5.5853657722473145,67.6119613647461,2.1939258575439453,0.980712890625,0.9979968070983887,5.434726699604653e-05,193.58096313476562,-7.269134521484375,z096oju3,5,0.25
960450.0,944700,0.4951205551624298,7.92811393737793,0.11231813579797745,4.890989780426025,4.920493125915527,64.70145416259766,2.2469863891601562,0.9857177734375,0.9980275630950928,4.678559344029054e-05,167.1228485107422,-6.9518914222717285,z096oju3,5,0.25
968700.0,954750,0.49512791633605957,8.412484169006348,0.10558536648750305,5.42561674118042,5.4686994552612305,67.60163116455078,2.2175381183624268,0.9805908203125,0.9979784488677979,4.548141441773623e-05,188.5126953125,-7.445181846618652,z096oju3,5,0.25
980100.0,964800,0.4962461590766907,7.632928371429443,0.11898258328437805,4.975315093994141,5.000903129577637,64.240966796875,2.3237714767456055,0.9859619140625,0.998058557510376,5.0153299525845796e-05,163.68576049804688,-7.0483551025390625,z096oju3,5,0.25
991500.0,974850,0.5046091079711914,5.083010673522949,0.1256622076034546,2.3400964736938477,2.325265407562256,51.186546325683594,2.8001909255981445,0.986083984375,0.998089075088501,4.3431798985693604e-05,104.19842529296875,-6.363587856292725,z096oju3,5,0.25
999450.0,984900,0.49632900953292847,8.52452278137207,0.11597923934459686,5.445333480834961,5.470372200012207,67.38677978515625,2.1855881214141846,0.98870849609375,0.9980502128601074,4.493468441069126e-05,178.19493103027344,-6.173271179199219,z096oju3,5,0.25
25050.0,10050,0.49365121126174927,3.468325138092041,0.015042869374155998,34.214759826660156,34.91714859008789,89.06686401367188,6.415088176727295,0.66156005859375,0.9964854717254639,5.405836782301776e-05,55.869598388671875,1.1724231243133545,blc5muho,7,0.25
35550.0,20100,0.49593162536621094,3.202373504638672,0.01365564577281475,40.33861541748047,40.89626693725586,87.81122589111328,6.859069347381592,0.73345947265625,0.9967291355133057,5.1868686568923295e-05,64.09253692626953,-0.9090890884399414,blc5muho,7,0.25
45300.0,30150,0.4968389868736267,3.1596226692199707,0.010196555405855179,43.879722595214844,44.358306884765625,85.98916625976562,6.817191123962402,0.76654052734375,0.996931791305542,5.329136911313981e-05,77.58787536621094,-4.382272720336914,blc5muho,7,0.25
55050.0,40200,0.4975045621395111,3.1273980140686035,0.019902551546692848,47.36487579345703,47.75741195678711,84.81549072265625,6.800915718078613,0.812255859375,0.9970986843109131,5.8543017075862736e-05,82.110595703125,-7.728452682495117,blc5muho,7,0.25
64951.0,50250,0.4983099102973938,3.1369476318359375,0.02909553423523903,55.21986770629883,55.54653549194336,85.5483169555664,6.836470603942871,0.83538818359375,0.9972808361053467,5.787317786598578e-05,97.48641967773438,-8.657628059387207,blc5muho,7,0.25
76800.0,60300,0.4987353980541229,3.1708030700683594,0.03371166065335274,62.465797424316406,62.75547790527344,85.84190368652344,6.787956714630127,0.85101318359375,0.9973297119140625,5.912817141506821e-05,110.4922866821289,-8.188841819763184,blc5muho,7,0.25
86550.0,70350,0.4987661838531494,3.2828969955444336,0.036648206412792206,67.1165771484375,67.42347717285156,88.84693908691406,6.781256675720215,0.845703125,0.99733567237854,6.315376958809793e-05,135.18853759765625,-8.566203117370605,blc5muho,7,0.25
96150.0,80400,0.499093621969223,3.5069456100463867,0.048811353743076324,65.56221771240234,65.77777099609375,89.07279968261719,6.374702453613281,0.89300537109375,0.9975399971008301,6.830823258496821e-05,141.7701416015625,-7.638643264770508,blc5muho,7,0.25
105450.0,90450,0.4985829293727875,3.2662429809570312,0.0698590874671936,48.875221252441406,49.1205940246582,78.27769470214844,6.026202201843262,0.877685546875,0.9975032806396484,6.168539403006434e-05,101.5141830444336,-6.577685356140137,blc5muho,7,0.25
