cell,task_idx,seed,run_id,env_steps,success_rate
sac_rr,5,3,rjdxgxdc,5460900,0.2
sac_rr,5,3,rjdxgxdc,5511000,0.1
sac_rr,5,3,rjdxgxdc,5561100,0.0
sac_rr,5,3,rjdxgxdc,5611200,0.0
sac_rr,5,3,rjdxgxdc,5661300,0.1
sac_rr,5,3,rjdxgxdc,5711400,0.1
sac_rr,5,3,rjdxgxdc,5761500,0.1
sac_rr,5,3,rjdxgxdc,5811600,0.1
sac_rr,5,3,rjdxgxdc,5861700,0.0
sac_rr,5,3,rjdxgxdc,5911800,0.2
sac_rr,5,3,rjdxgxdc,5961900,0.1
sac_rr,5,3,rjdxgxdc,6012000,0.0
sac_rr,5,3,rjdxgxdc,6062100,0.2
sac_rr,5,3,rjdxgxdc,6112200,0.2
sac_rr,5,3,rjdxgxdc,6162300,0.0
sac_rr,5,3,rjdxgxdc,6212400,0.4
sac_rr,5,3,rjdxgxdc,6262500,0.1
sac_rr,5,3,rjdxgxdc,6312600,0.1
sac_rr,5,3,rjdxgxdc,6362700,0.1
sac_rr,5,3,rjdxgxdc,6412800,0.2
sac_rr,5,3,rjdxgxdc,6462900,0.2
sac_rr,5,3,rjdxgxdc,6513000,0.0
sac_rr,5,3,rjdxgxdc,6563100,0.3
sac_rr,5,3,rjdxgxdc,6613200,0.1
sac_rr,5,3,rjdxgxdc,6663300,0.2
sac_rr,5,3,rjdxgxdc,6713400,0.1
sac_rr,5,3,rjdxgxdc,6763500,0.0
sac_rr,5,3,rjdxgxdc,6813600,0.2
sac_rr,5,3,rjdxgxdc,6863700,0.0
sac_rr,5,3,rjdxgxdc,6913800,0.2
sac_rr,5,3,rjdxgxdc,6963900,0.1
sac_rr,5,3,rjdxgxdc,7014000,0.1
sac_rr,5,3,rjdxgxdc,7064100,0.0
sac_rr,5,3,rjdxgxdc,7114200,0.3
sac_rr,5,3,rjdxgxdc,7164300,0.1
sac_rr,5,3,rjdxgxdc,7214400,0.3
sac_rr,5,3,rjdxgxdc,7264500,0.0
sac_rr,5,3,rjdxgxdc,7314600,0.2
sac_rr,5,3,rjdxgxdc,7364700,0.2
sac_rr,5,3,rjdxgxdc,7414800,0.1
sac_rr,5,3,rjdxgxdc,7464900,0.2
sac_rr,5,3,rjdxgxdc,7515000,0.2
sac_rr,5,3,rjdxgxdc,7565100,0.1
sac_rr,5,3,rjdxgxdc,7615200,0.2
sac_rr,5,3,rjdxgxdc,7665300,0.1
sac_rr,5,3,rjdxgxdc,7715400,0.3
sac_rr,5,3,rjdxgxdc,7765500,0.0
sac_rr,5,3,rjdxgxdc,7815600,0.2
sac_rr,5,3,rjdxgxdc,7865700,0.0
sac_rr,5,3,rjdxgxdc,7915800,0.1
sac_rr,5,3,rjdxgxdc,7965900,0.0
sac_rr,5,2,9sakof60,50100,0.0
sac_rr,5,2,9sakof60,100200,0.0
sac_rr,5,2,9sakof60,150300,0.0
sac_rr,5,2,9sakof60,200400,0.1
sac_rr,5,2,9sakof60,250500,0.0
sac_rr,5,2,9sakof60,300600,0.0
sac_rr,5,2,9sakof60,350700,0.2
sac_rr,5,2,9sakof60,400800,0.3
sac_rr,5,2,9sakof60,450900,0.2
sac_rr,5,2,9sakof60,501000,0.1
sac_rr,5,2,9sakof60,551100,0.1
sac_rr,5,2,9sakof60,601200,0.0
sac_rr,5,2,9sakof60,651300,0.1
sac_rr,5,2,9sakof60,701400,0.1
sac_rr,5,2,9sakof60,751500,0.1
sac_rr,5,2,9sakof60,801600,0.0
sac_rr,5,2,9sakof60,851700,0.2
sac_rr,5,2,9sakof60,901800,0.1
sac_rr,5,2,9sakof60,951900,0.2
sac_rr,5,2,9sakof60,1002000,0.3
sac_rr,5,2,9sakof60,1052100,0.2
sac_rr,5,2,9sakof60,1102200,0.1
sac_rr,5,2,9sakof60,1152300,0.1
sac_rr,5,2,9sakof60,1202400,0.1
sac_rr,5,2,9sakof60,1252500,0.0
sac_rr,5,2,9sakof60,1302600,0.1
sac_rr,5,2,9sakof60,1352700,0.2
sac_rr,5,2,9sakof60,1402800,0.1
sac_rr,5,2,9sakof60,1452900,0.2
sac_rr,5,2,9sakof60,1503000,0.1
sac_rr,5,2,9sakof60,1553100,0.3
sac_rr,5,2,9sakof60,1603200,0.0
sac_rr,5,2,9sakof60,1653300,0.2
sac_rr,5,2,9sakof60,1703400,0.1
sac_rr,5,2,9sakof60,1753500,0.4
sac_rr,5,2,9sakof60,1803600,0.3
sac_rr,5,2,9sakof60,1853700,0.1
sac_rr,5,2,9sakof60,1903800,0.1
sac_rr,5,2,9sakof60,1953900,0.0
sac_rr,5,2,9sakof60,2004000,0.3
sac_rr,5,2,9sakof60,2054100,0.0
sac_rr,5,2,9sakof60,2104200,0.1
sac_rr,5,2,9sakof60,2154300,0.2
sac_rr,5,2,9sakof60,2204400,0.1
sac_rr,5,2,9sakof60,2254500,0.1
sac_rr,5,2,9sakof60,2304600,0.1
sac_rr,5,2,9sakof60,2354700,0.2
sac_rr,5,2,9sakof60,2404800,0.1
sac_rr,5,2,9sakof60,2454900,0.2
sac_rr,5,2,9sakof60,2505000,0.0
sac_rr,5,2,9sakof60,2555100,0.1
sac_rr,5,2,9sakof60,2605200,0.1
sac_rr,5,2,9sakof60,2655300,0.1
sac_rr,5,2,9sakof60,2705400,0.0
sac_rr,5,2,9sakof60,2755500,0.2
sac_rr,5,2,9sakof60,2805600,0.1
sac_rr,5,2,9sakof60,2855700,0.2
sac_rr,5,2,9sakof60,2905800,0.1
sac_rr,5,2,9sakof60,2955900,0.1
sac_rr,5,2,9sakof60,3006000,0.0
sac_rr,5,2,9sakof60,3056100,0.1
sac_rr,5,2,9sakof60,3106200,0.2
sac_rr,5,2,9sakof60,3156300,0.3
sac_rr,5,2,9sakof60,3206400,0.0
sac_rr,5,2,9sakof60,3256500,0.1
sac_rr,5,2,9sakof60,3306600,0.1
sac_rr,5,2,9sakof60,3356700,0.1
sac_rr,5,2,9sakof60,3406800,0.0
sac_rr,5,2,9sakof60,3456900,0.0
sac_rr,5,2,9sakof60,3507000,0.1
sac_rr,5,2,9sakof60,3557100,0.2
sac_rr,5,2,9sakof60,3607200,0.1
sac_rr,5,2,9sakof60,3657300,0.1
sac_rr,5,2,9sakof60,3707400,0.2
sac_rr,5,2,9sakof60,3757500,0.0
sac_rr,5,2,9sakof60,3807600,0.2
sac_rr,5,2,9sakof60,3857700,0.1
sac_rr,5,2,9sakof60,3907800,0.2
sac_rr,5,2,9sakof60,3957900,0.5
sac_rr,5,2,9sakof60,4008000,0.2
sac_rr,5,2,9sakof60,4058100,0.1
sac_rr,5,2,9sakof60,4108200,0.1
sac_rr,5,2,9sakof60,4158300,0.0
sac_rr,5,2,9sakof60,4208400,0.1
sac_rr,5,2,9sakof60,4258500,0.0
sac_rr,5,2,9sakof60,4308600,0.0
sac_rr,5,2,9sakof60,4358700,0.1
sac_rr,5,2,9sakof60,4408800,0.3
sac_rr,5,2,9sakof60,4458900,0.1
sac_rr,5,2,9sakof60,4509000,0.1
sac_rr,5,2,9sakof60,4559100,0.2
sac_rr,5,2,9sakof60,4609200,0.2
sac_rr,5,2,9sakof60,4659300,0.1
sac_rr,5,2,9sakof60,4709400,0.0
sac_rr,5,2,9sakof60,4759500,0.1
sac_rr,5,2,9sakof60,4809600,0.0
sac_rr,5,2,9sakof60,4859700,0.2
sac_rr,5,2,9sakof60,4909800,0.1
sac_rr,5,2,9sakof60,4959900,0.1
sac_rr,5,2,9sakof60,5010000,0.0
sac_rr,5,2,9sakof60,5060100,0.0
sac_rr,5,2,9sakof60,5110200,0.1
sac_rr,5,2,9sakof60,5160300,0.0
sac_rr,5,2,9sakof60,5210400,0.3
sac_rr,5,2,9sakof60,5260500,0.3
sac_rr,5,2,9sakof60,5310600,0.2
sac_rr,5,2,9sakof60,5360700,0.1
sac_rr,5,2,9sakof60,5410800,0.1
sac_rr,5,2,9sakof60,5460900,0.2
sac_rr,5,2,9sakof60,5511000,0.2
sac_rr,5,2,9sakof60,5561100,0.2
sac_rr,5,2,9sakof60,5611200,0.1
sac_rr,5,2,9sakof60,5661300,0.2
sac_rr,5,2,9sakof60,5711400,0.0
sac_rr,5,2,9sakof60,5761500,0.1
sac_rr,5,2,9sakof60,5811600,0.1
sac_rr,5,2,9sakof60,5861700,0.2
sac_rr,5,2,9sakof60,5911800,0.2
sac_rr,5,2,9sakof60,5961900,0.0
sac_rr,5,2,9sakof60,6012000,0.2
sac_rr,5,2,9sakof60,6062100,0.1
sac_rr,5,2,9sakof60,6112200,0.2
sac_rr,5,2,9sakof60,6162300,0.2
sac_rr,5,2,9sakof60,6212400,0.1
sac_rr,5,2,9sakof60,6262500,0.3
sac_rr,5,2,9sakof60,6312600,0.2
sac_rr,5,2,9sakof60,6362700,0.2
sac_rr,5,2,9sakof60,6412800,0.2
sac_rr,5,2,9sakof60,6462900,0.1
sac_rr,5,2,9sakof60,6513000,0.1
sac_rr,5,2,9sakof60,6563100,0.0
sac_rr,5,2,9sakof60,6613200,0.1
sac_rr,5,2,9sakof60,6663300,0.0
sac_rr,5,2,9sakof60,6713400,0.3
sac_rr,5,2,9sakof60,6763500,0.0
sac_rr,5,2,9sakof60,6813600,0.1
sac_rr,5,2,9sakof60,6863700,0.2
sac_rr,5,2,9sakof60,6913800,0.1
sac_rr,5,2,9sakof60,6963900,0.1
sac_rr,5,2,9sakof60,7014000,0.0
sac_rr,5,2,9sakof60,7064100,0.4
sac_rr,5,2,9sakof60,7114200,0.1
sac_rr,5,2,9sakof60,7164300,0.0
sac_rr,5,2,9sakof60,7214400,0.2
sac_rr,5,2,9sakof60,7264500,0.1
sac_rr,5,2,9sakof60,7314600,0.2
sac_rr,5,2,9sakof60,7364700,0.0
sac_rr,5,2,9sakof60,7414800,0.0
sac_rr,5,2,9sakof60,7464900,0.2
sac_rr,5,2,9sakof60,7515000,0.1
sac_rr,5,2,9sakof60,7565100,0.2
sac_rr,5,2,9sakof60,7615200,0.1
sac_rr,5,2,9sakof60,7665300,0.2
sac_rr,5,2,9sakof60,7715400,0.1
sac_rr,5,2,9sakof60,7765500,0.0
sac_rr,5,2,9sakof60,7815600,0.1
sac_rr,5,2,9sakof60,7865700,0.0
sac_rr,5,2,9sakof60,7915800,0.2
sac_rr,5,2,9sakof60,7965900,0.0
sac_rr,5,1,3epn3zsm,50100,0.0
sac_rr,5,1,3epn3zsm,100200,0.0
sac_rr,5,1,3epn3zsm,150300,0.0
sac_rr,5,1,3epn3zsm,200400,0.1
sac_rr,5,1,3epn3zsm,250500,0.0
sac_rr,5,1,3epn3zsm,300600,0.1
sac_rr,5,1,3epn3zsm,350700,0.3
sac_rr,5,1,3epn3zsm,400800,0.2
sac_rr,5,1,3epn3zsm,450900,0.3
sac_rr,5,1,3epn3zsm,501000,0.2
sac_rr,5,1,3epn3zsm,551100,0.1
sac_rr,5,1,3epn3zsm,601200,0.0
sac_rr,5,1,3epn3zsm,651300,0.2
sac_rr,5,1,3epn3zsm,701400,0.1
sac_rr,5,1,3epn3zsm,751500,0.1
sac_rr,5,1,3epn3zsm,801600,0.1
sac_rr,5,1,3epn3zsm,851700,0.0
sac_rr,5,1,3epn3zsm,901800,0.0
sac_rr,5,1,3epn3zsm,951900,0.2
sac_rr,5,1,3epn3zsm,1002000,0.1
sac_rr,5,1,3epn3zsm,1052100,0.1
sac_rr,5,1,3epn3zsm,1102200,0.0
sac_rr,5,1,3epn3zsm,1152300,0.1
sac_rr,5,1,3epn3zsm,1202400,0.3
sac_rr,5,1,3epn3zsm,1252500,0.1
sac_rr,5,1,3epn3zsm,1302600,0.1
sac_rr,5,1,3epn3zsm,1352700,0.1
sac_rr,5,1,3epn3zsm,1402800,0.1
sac_rr,5,1,3epn3zsm,1452900,0.0
sac_rr,5,1,3epn3zsm,1503000,0.2
sac_rr,5,1,3epn3zsm,1553100,0.2
sac_rr,5,1,3epn3zsm,1603200,0.3
sac_rr,5,1,3epn3zsm,1653300,0.1
sac_rr,5,1,3epn3zsm,1703400,0.1
sac_rr,5,1,3epn3zsm,1753500,0.4
sac_rr,5,1,3epn3zsm,1803600,0.2
sac_rr,5,1,3epn3zsm,1853700,0.1
sac_rr,5,1,3epn3zsm,1903800,0.1
sac_rr,5,1,3epn3zsm,1953900,0.1
sac_rr,5,1,3epn3zsm,2004000,0.2
sac_rr,5,1,3epn3zsm,2054100,0.1
sac_rr,5,1,3epn3zsm,2104200,0.0
sac_rr,5,1,3epn3zsm,2154300,0.0
sac_rr,5,1,3epn3zsm,2204400,0.1
sac_rr,5,1,3epn3zsm,2254500,0.1
sac_rr,5,1,3epn3zsm,2304600,0.0
sac_rr,5,1,3epn3zsm,2354700,0.2
sac_rr,5,1,3epn3zsm,2404800,0.2
sac_rr,5,1,3epn3zsm,2454900,0.0
sac_rr,5,1,3epn3zsm,2505000,0.0
sac_rr,5,1,3epn3zsm,2555100,0.0
sac_rr,5,1,3epn3zsm,2605200,0.4
sac_rr,5,1,3epn3zsm,2655300,0.1
sac_rr,5,1,3epn3zsm,2705400,0.1
sac_rr,5,1,3epn3zsm,2755500,0.2
sac_rr,5,1,3epn3zsm,2805600,0.0
sac_rr,5,1,3epn3zsm,2855700,0.1
sac_rr,5,1,3epn3zsm,2905800,0.1
sac_rr,5,1,3epn3zsm,2955900,0.3
sac_rr,5,1,3epn3zsm,3006000,0.1
sac_rr,5,1,3epn3zsm,3056100,0.0
sac_rr,5,1,3epn3zsm,3106200,0.2
sac_rr,5,1,3epn3zsm,3156300,0.2
sac_rr,5,1,3epn3zsm,3206400,0.1
sac_rr,5,1,3epn3zsm,3256500,0.1
sac_rr,5,1,3epn3zsm,3306600,0.1
sac_rr,5,1,3epn3zsm,3356700,0.0
sac_rr,5,1,3epn3zsm,3406800,0.1
sac_rr,5,1,3epn3zsm,3456900,0.1
sac_rr,5,1,3epn3zsm,3507000,0.3
sac_rr,5,1,3epn3zsm,3557100,0.4
sac_rr,5,1,3epn3zsm,3607200,0.1
sac_rr,5,1,3epn3zsm,3657300,0.1
sac_rr,5,1,3epn3zsm,3707400,0.1
sac_rr,5,1,3epn3zsm,3757500,0.0
sac_rr,5,1,3epn3zsm,3807600,0.1
sac_rr,5,1,3epn3zsm,3857700,0.1
sac_rr,5,1,3epn3zsm,3907800,0.2
sac_rr,5,1,3epn3zsm,3957900,0.2
sac_rr,5,1,3epn3zsm,4008000,0.0
sac_rr,5,1,3epn3zsm,4058100,0.2
sac_rr,5,1,3epn3zsm,4108200,0.1
sac_rr,5,1,3epn3zsm,4158300,0.6
sac_rr,5,1,3epn3zsm,4208400,0.1
sac_rr,5,1,3epn3zsm,4258500,0.2
sac_rr,5,1,3epn3zsm,4308600,0.2
sac_rr,5,1,3epn3zsm,4358700,0.2
sac_rr,5,1,3epn3zsm,4408800,0.0
sac_rr,5,1,3epn3zsm,4458900,0.2
sac_rr,5,1,3epn3zsm,4509000,0.2
sac_rr,5,1,3epn3zsm,4559100,0.1
sac_rr,5,1,3epn3zsm,4609200,0.3
sac_rr,5,1,3epn3zsm,4659300,0.2
sac_rr,5,1,3epn3zsm,4709400,0.3
sac_rr,5,1,3epn3zsm,4759500,0.1
sac_rr,5,1,3epn3zsm,4809600,0.1
sac_rr,5,1,3epn3zsm,4859700,0.2
sac_rr,5,1,3epn3zsm,4909800,0.2
sac_rr,5,1,3epn3zsm,4959900,0.0
sac_rr,5,1,3epn3zsm,5010000,0.3
sac_rr,5,1,3epn3zsm,5060100,0.0
sac_rr,5,1,3epn3zsm,5110200,0.0
sac_rr,5,1,3epn3zsm,5160300,0.1
sac_rr,5,1,3epn3zsm,5210400,0.1
sac_rr,5,1,3epn3zsm,5260500,0.0
sac_rr,5,1,3epn3zsm,5310600,0.1
sac_rr,5,1,3epn3zsm,5360700,0.1
sac_rr,5,1,3epn3zsm,5410800,0.1
sac_rr,5,1,3epn3zsm,5460900,0.1
sac_rr,5,1,3epn3zsm,5511000,0.3
sac_rr,5,1,3epn3zsm,5561100,0.2
sac_rr,5,1,3epn3zsm,5611200,0.2
sac_rr,5,1,3epn3zsm,5661300,0.3
sac_rr,5,1,3epn3zsm,5711400,0.2
sac_rr,5,1,3epn3zsm,5761500,0.1
sac_rr,5,1,3epn3zsm,5811600,0.0
sac_rr,5,1,3epn3zsm,5861700,0.2
sac_rr,5,1,3epn3zsm,5911800,0.2
sac_rr,5,1,3epn3zsm,5961900,0.1
sac_rr,5,1,3epn3zsm,6012000,0.1
sac_rr,5,1,3epn3zsm,6062100,0.1
sac_rr,5,1,3epn3zsm,6112200,0.0
sac_rr,5,1,3epn3zsm,6162300,0.0
sac_rr,5,1,3epn3zsm,6212400,0.2
sac_rr,5,1,3epn3zsm,6262500,0.3
sac_rr,5,1,3epn3zsm,6312600,0.0
sac_rr,5,1,3epn3zsm,6362700,0.0
sac_rr,5,1,3epn3zsm,6412800,0.1
sac_rr,5,1,3epn3zsm,6462900,0.1
sac_rr,5,1,3epn3zsm,6513000,0.2
sac_rr,5,1,3epn3zsm,6563100,0.1
sac_rr,5,1,3epn3zsm,6613200,0.0
sac_rr,5,1,3epn3zsm,6663300,0.0
sac_rr,5,1,3epn3zsm,6713400,0.1
sac_rr,5,1,3epn3zsm,6763500,0.2
sac_rr,5,1,3epn3zsm,6813600,0.0
sac_rr,5,1,3epn3zsm,6863700,0.1
sac_rr,5,1,3epn3zsm,6913800,0.1
sac_rr,5,1,3epn3zsm,6963900,0.0
sac_rr,5,1,3epn3zsm,7014000,0.1
sac_rr,5,1,3epn3zsm,7064100,0.2
sac_rr,5,1,3epn3zsm,7114200,0.1
sac_rr,5,1,3epn3zsm,7164300,0.1
sac_rr,5,1,3epn3zsm,7214400,0.0
sac_rr,5,1,3epn3zsm,7264500,0.0
sac_rr,5,1,3epn3zsm,7314600,0.1
sac_rr,5,1,3epn3zsm,7364700,0.2
sac_rr,5,1,3epn3zsm,7414800,0.3
sac_rr,5,1,3epn3zsm,7464900,0.1
sac_rr,5,1,3epn3zsm,7515000,0.1
sac_rr,5,1,3epn3zsm,7565100,0.1
sac_rr,5,1,3epn3zsm,7615200,0.1
sac_rr,5,1,3epn3zsm,7665300,0.1
sac_rr,5,1,3epn3zsm,7715400,0.2
sac_rr,5,1,3epn3zsm,7765500,0.3
sac_rr,5,1,3epn3zsm,7815600,0.1
sac_rr,5,1,3epn3zsm,7865700,0.2
sac_rr,5,1,3epn3zsm,7915800,0.1
sac_rr,5,1,3epn3zsm,7965900,0.1
