cell,task_idx,seed,run_id,env_steps,success_rate
sac_rr,8,2,a8buithd,6713400,0.5
sac_rr,8,2,a8buithd,6763500,0.2
sac_rr,8,2,a8buithd,6813600,0.3
sac_rr,8,2,a8buithd,6863700,0.2
sac_rr,8,2,a8buithd,6913800,0.5
sac_rr,8,2,a8buithd,6963900,0.2
sac_rr,8,2,a8buithd,7014000,0.0
sac_rr,8,2,a8buithd,7064100,0.3
sac_rr,8,2,a8buithd,7114200,0.3
sac_rr,8,2,a8buithd,7164300,0.2
sac_rr,8,2,a8buithd,7214400,0.3
sac_rr,8,2,a8buithd,7264500,0.5
sac_rr,8,2,a8buithd,7314600,0.1
sac_rr,8,2,a8buithd,7364700,0.5
sac_rr,8,2,a8buithd,7414800,0.4
sac_rr,8,2,a8buithd,7464900,0.4
sac_rr,8,2,a8buithd,7515000,0.4
sac_rr,8,2,a8buithd,7565100,0.3
sac_rr,8,2,a8buithd,7615200,0.6
sac_rr,8,2,a8buithd,7665300,0.8
sac_rr,8,2,a8buithd,7715400,0.4
sac_rr,8,2,a8buithd,7765500,0.4
sac_rr,8,2,a8buithd,7815600,0.4
sac_rr,8,2,a8buithd,7865700,0.3
sac_rr,8,2,a8buithd,7915800,0.2
sac_rr,8,2,a8buithd,7965900,0.5
sac_rr,8,3,6z9n26d4,50100,0.0
sac_rr,8,3,6z9n26d4,100200,0.0
sac_rr,8,3,6z9n26d4,150300,0.0
sac_rr,8,3,6z9n26d4,200400,0.0
sac_rr,8,3,6z9n26d4,250500,0.0
sac_rr,8,3,6z9n26d4,300600,0.0
sac_rr,8,3,6z9n26d4,350700,0.0
sac_rr,8,3,6z9n26d4,400800,0.0
sac_rr,8,3,6z9n26d4,450900,0.4
sac_rr,8,3,6z9n26d4,501000,0.0
sac_rr,8,3,6z9n26d4,551100,0.0
sac_rr,8,3,6z9n26d4,601200,0.0
sac_rr,8,3,6z9n26d4,651300,0.1
sac_rr,8,3,6z9n26d4,701400,0.1
sac_rr,8,3,6z9n26d4,751500,0.5
sac_rr,8,3,6z9n26d4,801600,0.0
sac_rr,8,3,6z9n26d4,851700,0.4
sac_rr,8,3,6z9n26d4,901800,0.1
sac_rr,8,3,6z9n26d4,951900,0.2
sac_rr,8,3,6z9n26d4,1002000,0.2
sac_rr,8,3,6z9n26d4,1052100,0.1
sac_rr,8,3,6z9n26d4,1102200,0.3
sac_rr,8,3,6z9n26d4,1152300,0.5
sac_rr,8,3,6z9n26d4,1202400,0.5
sac_rr,8,3,6z9n26d4,1252500,0.3
sac_rr,8,3,6z9n26d4,1302600,0.7
sac_rr,8,3,6z9n26d4,1352700,0.3
sac_rr,8,3,6z9n26d4,1402800,0.2
sac_rr,8,3,6z9n26d4,1452900,0.2
sac_rr,8,3,6z9n26d4,1503000,0.0
sac_rr,8,3,6z9n26d4,1553100,0.3
sac_rr,8,3,6z9n26d4,1603200,0.4
sac_rr,8,3,6z9n26d4,1653300,0.2
sac_rr,8,3,6z9n26d4,1703400,0.6
sac_rr,8,3,6z9n26d4,1753500,0.1
sac_rr,8,3,6z9n26d4,1803600,0.5
sac_rr,8,3,6z9n26d4,1853700,0.3
sac_rr,8,3,6z9n26d4,1903800,0.2
sac_rr,8,3,6z9n26d4,1953900,0.5
sac_rr,8,3,6z9n26d4,2004000,0.8
sac_rr,8,3,6z9n26d4,2054100,0.3
sac_rr,8,3,6z9n26d4,2104200,0.1
sac_rr,8,3,6z9n26d4,2154300,0.3
sac_rr,8,3,6z9n26d4,2204400,0.7
sac_rr,8,3,6z9n26d4,2254500,0.5
sac_rr,8,3,6z9n26d4,2304600,0.5
sac_rr,8,3,6z9n26d4,2354700,0.4
sac_rr,8,3,6z9n26d4,2404800,0.1
sac_rr,8,3,6z9n26d4,2454900,0.5
sac_rr,8,3,6z9n26d4,2505000,0.5
sac_rr,8,3,6z9n26d4,2555100,0.6
sac_rr,8,3,6z9n26d4,2605200,0.2
sac_rr,8,3,6z9n26d4,2655300,0.4
sac_rr,8,3,6z9n26d4,2705400,0.4
sac_rr,8,3,6z9n26d4,2755500,0.3
sac_rr,8,3,6z9n26d4,2805600,0.2
sac_rr,8,3,6z9n26d4,2855700,0.4
sac_rr,8,3,6z9n26d4,2905800,0.2
sac_rr,8,3,6z9n26d4,2955900,0.3
sac_rr,8,3,6z9n26d4,3006000,0.4
sac_rr,8,3,6z9n26d4,3056100,0.3
sac_rr,8,3,6z9n26d4,3106200,0.3
sac_rr,8,3,6z9n26d4,3156300,0.2
sac_rr,8,3,6z9n26d4,3206400,0.6
sac_rr,8,3,6z9n26d4,3256500,0.4
sac_rr,8,3,6z9n26d4,3306600,0.2
sac_rr,8,3,6z9n26d4,3356700,0.5
sac_rr,8,3,6z9n26d4,3406800,0.2
sac_rr,8,3,6z9n26d4,3456900,0.4
sac_rr,8,3,6z9n26d4,3507000,0.1
sac_rr,8,3,6z9n26d4,3557100,0.2
sac_rr,8,3,6z9n26d4,3607200,0.2
sac_rr,8,3,6z9n26d4,3657300,0.7
sac_rr,8,3,6z9n26d4,3707400,0.3
sac_rr,8,3,6z9n26d4,3757500,0.6
sac_rr,8,3,6z9n26d4,3807600,0.2
sac_rr,8,3,6z9n26d4,3857700,0.3
sac_rr,8,3,6z9n26d4,3907800,0.1
sac_rr,8,3,6z9n26d4,3957900,0.3
sac_rr,8,3,6z9n26d4,4008000,0.1
sac_rr,8,3,6z9n26d4,4058100,0.4
sac_rr,8,3,6z9n26d4,4108200,0.4
sac_rr,8,3,6z9n26d4,4158300,0.6
sac_rr,8,3,6z9n26d4,4208400,0.6
sac_rr,8,3,6z9n26d4,4258500,0.4
sac_rr,8,3,6z9n26d4,4308600,0.6
sac_rr,8,3,6z9n26d4,4358700,0.3
sac_rr,8,3,6z9n26d4,4408800,0.4
sac_rr,8,3,6z9n26d4,4458900,0.6
sac_rr,8,3,6z9n26d4,4509000,0.3
sac_rr,8,3,6z9n26d4,4559100,0.3
sac_rr,8,3,6z9n26d4,4609200,0.3
sac_rr,8,3,6z9n26d4,4659300,0.3
sac_rr,8,3,6z9n26d4,4709400,0.3
sac_rr,8,3,6z9n26d4,4759500,0.3
sac_rr,8,3,6z9n26d4,4809600,0.1
sac_rr,8,3,6z9n26d4,4859700,0.5
sac_rr,8,3,6z9n26d4,4909800,0.7
sac_rr,8,3,6z9n26d4,4959900,0.2
sac_rr,8,3,6z9n26d4,5010000,0.1
sac_rr,8,3,6z9n26d4,5060100,0.1
sac_rr,8,3,6z9n26d4,5110200,0.5
sac_rr,8,3,6z9n26d4,5160300,0.4
sac_rr,8,3,6z9n26d4,5210400,0.3
sac_rr,8,3,6z9n26d4,5260500,0.3
sac_rr,8,3,6z9n26d4,5310600,0.3
sac_rr,8,3,6z9n26d4,5360700,0.3
sac_rr,8,3,6z9n26d4,5410800,0.7
sac_rr,8,3,6z9n26d4,5460900,0.3
sac_rr,8,3,6z9n26d4,5511000,0.2
sac_rr,8,3,6z9n26d4,5561100,0.5
sac_rr,8,3,6z9n26d4,5611200,0.3
sac_rr,8,3,6z9n26d4,5661300,0.3
sac_rr,8,3,6z9n26d4,5711400,0.5
sac_rr,8,3,6z9n26d4,5761500,0.6
sac_rr,8,3,6z9n26d4,5811600,0.4
sac_rr,8,3,6z9n26d4,5861700,0.5
sac_rr,8,3,6z9n26d4,5911800,0.2
sac_rr,8,3,6z9n26d4,5961900,0.3
sac_rr,8,3,6z9n26d4,6012000,0.1
sac_rr,8,3,6z9n26d4,6062100,0.5
sac_rr,8,3,6z9n26d4,6112200,0.2
sac_rr,8,3,6z9n26d4,6162300,0.4
sac_rr,8,3,6z9n26d4,6212400,0.3
sac_rr,8,3,6z9n26d4,6262500,0.0
sac_rr,8,3,6z9n26d4,6312600,0.4
sac_rr,8,3,6z9n26d4,6362700,0.4
sac_rr,8,3,6z9n26d4,6412800,0.2
sac_rr,8,3,6z9n26d4,6462900,0.2
sac_rr,8,3,6z9n26d4,6513000,0.4
sac_rr,8,3,6z9n26d4,6563100,0.3
sac_rr,8,3,6z9n26d4,6613200,0.6
sac_rr,8,3,6z9n26d4,6663300,0.4
sac_rr,8,3,6z9n26d4,6713400,0.5
sac_rr,8,3,6z9n26d4,6763500,0.6
sac_rr,8,3,6z9n26d4,6813600,0.5
sac_rr,8,3,6z9n26d4,6863700,0.1
sac_rr,8,3,6z9n26d4,6913800,0.7
sac_rr,8,3,6z9n26d4,6963900,0.4
sac_rr,8,3,6z9n26d4,7014000,0.7
sac_rr,8,3,6z9n26d4,7064100,0.3
sac_rr,8,3,6z9n26d4,7114200,0.3
sac_rr,8,3,6z9n26d4,7164300,0.3
sac_rr,8,3,6z9n26d4,7214400,0.3
sac_rr,8,3,6z9n26d4,7264500,0.5
sac_rr,8,3,6z9n26d4,7314600,0.3
sac_rr,8,3,6z9n26d4,7364700,0.1
sac_rr,8,3,6z9n26d4,7414800,0.3
sac_rr,8,3,6z9n26d4,7464900,0.5
sac_rr,8,3,6z9n26d4,7515000,0.3
sac_rr,8,3,6z9n26d4,7565100,0.3
sac_rr,8,3,6z9n26d4,7615200,0.1
sac_rr,8,3,6z9n26d4,7665300,0.4
sac_rr,8,3,6z9n26d4,7715400,0.7
sac_rr,8,3,6z9n26d4,7765500,0.3
sac_rr,8,3,6z9n26d4,7815600,0.5
sac_rr,8,3,6z9n26d4,7865700,0.2
sac_rr,8,3,6z9n26d4,7915800,0.3
sac_rr,8,3,6z9n26d4,7965900,0.2
sac_rr,8,1,a3kt4bjw,50100,0.0
sac_rr,8,1,a3kt4bjw,100200,0.0
sac_rr,8,1,a3kt4bjw,150300,0.0
sac_rr,8,1,a3kt4bjw,200400,0.4
sac_rr,8,1,a3kt4bjw,250500,0.0
sac_rr,8,1,a3kt4bjw,300600,0.0
sac_rr,8,1,a3kt4bjw,350700,0.0
sac_rr,8,1,a3kt4bjw,400800,0.0
sac_rr,8,1,a3kt4bjw,450900,0.0
sac_rr,8,1,a3kt4bjw,501000,0.0
sac_rr,8,1,a3kt4bjw,551100,0.1
sac_rr,8,1,a3kt4bjw,601200,0.0
sac_rr,8,1,a3kt4bjw,651300,0.2
sac_rr,8,1,a3kt4bjw,701400,0.2
sac_rr,8,1,a3kt4bjw,751500,0.0
sac_rr,8,1,a3kt4bjw,801600,0.0
sac_rr,8,1,a3kt4bjw,851700,0.0
sac_rr,8,1,a3kt4bjw,901800,0.0
sac_rr,8,1,a3kt4bjw,951900,0.0
sac_rr,8,1,a3kt4bjw,1002000,0.2
sac_rr,8,1,a3kt4bjw,1052100,0.0
sac_rr,8,1,a3kt4bjw,1102200,0.0
sac_rr,8,1,a3kt4bjw,1152300,0.1
sac_rr,8,1,a3kt4bjw,1202400,0.2
sac_rr,8,1,a3kt4bjw,1252500,0.0
sac_rr,8,1,a3kt4bjw,1302600,0.5
sac_rr,8,1,a3kt4bjw,1352700,0.4
sac_rr,8,1,a3kt4bjw,1402800,0.3
sac_rr,8,1,a3kt4bjw,1452900,0.3
sac_rr,8,1,a3kt4bjw,1503000,0.3
sac_rr,8,1,a3kt4bjw,1553100,0.3
sac_rr,8,1,a3kt4bjw,1603200,0.2
sac_rr,8,1,a3kt4bjw,1653300,0.5
sac_rr,8,1,a3kt4bjw,1703400,0.5
sac_rr,8,1,a3kt4bjw,1753500,0.2
sac_rr,8,1,a3kt4bjw,1803600,0.6
sac_rr,8,1,a3kt4bjw,1853700,0.5
sac_rr,8,1,a3kt4bjw,1903800,0.6
sac_rr,8,1,a3kt4bjw,1953900,0.3
sac_rr,8,1,a3kt4bjw,2004000,0.5
sac_rr,8,1,a3kt4bjw,2054100,0.2
sac_rr,8,1,a3kt4bjw,2104200,0.3
sac_rr,8,1,a3kt4bjw,2154300,0.4
sac_rr,8,1,a3kt4bjw,2204400,0.2
sac_rr,8,1,a3kt4bjw,2254500,0.2
sac_rr,8,1,a3kt4bjw,2304600,0.5
sac_rr,8,1,a3kt4bjw,2354700,0.3
sac_rr,8,1,a3kt4bjw,2404800,0.4
sac_rr,8,1,a3kt4bjw,2454900,0.4
sac_rr,8,1,a3kt4bjw,2505000,0.4
sac_rr,8,1,a3kt4bjw,2555100,0.4
sac_rr,8,1,a3kt4bjw,2605200,0.6
sac_rr,8,1,a3kt4bjw,2655300,0.6
sac_rr,8,1,a3kt4bjw,2705400,0.2
sac_rr,8,1,a3kt4bjw,2755500,0.2
sac_rr,8,1,a3kt4bjw,2805600,0.6
sac_rr,8,1,a3kt4bjw,2855700,0.4
sac_rr,8,1,a3kt4bjw,2905800,0.3
sac_rr,8,1,a3kt4bjw,2955900,0.4
sac_rr,8,1,a3kt4bjw,3006000,0.3
sac_rr,8,1,a3kt4bjw,3056100,0.3
sac_rr,8,1,a3kt4bjw,3106200,0.3
sac_rr,8,1,a3kt4bjw,3156300,0.3
sac_rr,8,1,a3kt4bjw,3206400,0.2
sac_rr,8,1,a3kt4bjw,3256500,0.6
sac_rr,8,1,a3kt4bjw,3306600,0.2
sac_rr,8,1,a3kt4bjw,3356700,0.2
sac_rr,8,1,a3kt4bjw,3406800,0.4
sac_rr,8,1,a3kt4bjw,3456900,0.4
sac_rr,8,1,a3kt4bjw,3507000,0.3
sac_rr,8,1,a3kt4bjw,3557100,0.4
sac_rr,8,1,a3kt4bjw,3607200,0.5
sac_rr,8,1,a3kt4bjw,3657300,0.1
sac_rr,8,1,a3kt4bjw,3707400,0.2
sac_rr,8,1,a3kt4bjw,3757500,0.4
sac_rr,8,1,a3kt4bjw,3807600,0.6
sac_rr,8,1,a3kt4bjw,3857700,0.3
sac_rr,8,1,a3kt4bjw,3907800,0.4
sac_rr,8,1,a3kt4bjw,3957900,0.4
sac_rr,8,1,a3kt4bjw,4008000,0.4
sac_rr,8,1,a3kt4bjw,4058100,0.2
sac_rr,8,1,a3kt4bjw,4108200,0.1
sac_rr,8,1,a3kt4bjw,4158300,0.5
sac_rr,8,1,a3kt4bjw,4208400,0.1
sac_rr,8,1,a3kt4bjw,4258500,0.5
sac_rr,8,1,a3kt4bjw,4308600,0.5
sac_rr,8,1,a3kt4bjw,4358700,0.6
sac_rr,8,1,a3kt4bjw,4408800,0.3
sac_rr,8,1,a3kt4bjw,4458900,0.1
sac_rr,8,1,a3kt4bjw,4509000,0.3
sac_rr,8,1,a3kt4bjw,4559100,0.4
sac_rr,8,1,a3kt4bjw,4609200,0.2
sac_rr,8,1,a3kt4bjw,4659300,0.2
sac_rr,8,1,a3kt4bjw,4709400,0.5
sac_rr,8,1,a3kt4bjw,4759500,0.8
sac_rr,8,1,a3kt4bjw,4809600,0.4
sac_rr,8,1,a3kt4bjw,4859700,0.3
sac_rr,8,1,a3kt4bjw,4909800,0.6
sac_rr,8,1,a3kt4bjw,4959900,0.3
sac_rr,8,1,a3kt4bjw,5010000,0.4
sac_rr,8,1,a3kt4bjw,5060100,0.3
sac_rr,8,1,a3kt4bjw,5110200,0.4
sac_rr,8,1,a3kt4bjw,5160300,0.5
sac_rr,8,1,a3kt4bjw,5210400,0.3
sac_rr,8,1,a3kt4bjw,5260500,0.3
sac_rr,8,1,a3kt4bjw,5310600,0.4
sac_rr,8,1,a3kt4bjw,5360700,0.1
sac_rr,8,1,a3kt4bjw,5410800,0.0
sac_rr,8,1,a3kt4bjw,5460900,0.6
sac_rr,8,1,a3kt4bjw,5511000,0.4
sac_rr,8,1,a3kt4bjw,5561100,0.5
sac_rr,8,1,a3kt4bjw,5611200,0.2
sac_rr,8,1,a3kt4bjw,5661300,0.5
sac_rr,8,1,a3kt4bjw,5711400,0.4
sac_rr,8,1,a3kt4bjw,5761500,0.4
sac_rr,8,1,a3kt4bjw,5811600,0.4
sac_rr,8,1,a3kt4bjw,5861700,0.0
sac_rr,8,1,a3kt4bjw,5911800,0.2
sac_rr,8,1,a3kt4bjw,5961900,0.2
sac_rr,8,1,a3kt4bjw,6012000,0.5
sac_rr,8,1,a3kt4bjw,6062100,0.3
sac_rr,8,1,a3kt4bjw,6112200,0.1
sac_rr,8,1,a3kt4bjw,6162300,0.6
sac_rr,8,1,a3kt4bjw,6212400,0.4
sac_rr,8,1,a3kt4bjw,6262500,0.2
sac_rr,8,1,a3kt4bjw,6312600,0.1
sac_rr,8,1,a3kt4bjw,6362700,0.1
sac_rr,8,1,a3kt4bjw,6412800,0.2
sac_rr,8,1,a3kt4bjw,6462900,0.3
sac_rr,8,1,a3kt4bjw,6513000,0.3
sac_rr,8,1,a3kt4bjw,6563100,0.4
sac_rr,8,1,a3kt4bjw,6613200,0.3
sac_rr,8,1,a3kt4bjw,6663300,0.3
sac_rr,8,1,a3kt4bjw,6713400,0.3
sac_rr,8,1,a3kt4bjw,6763500,0.2
sac_rr,8,1,a3kt4bjw,6813600,0.2
sac_rr,8,1,a3kt4bjw,6863700,0.2
sac_rr,8,1,a3kt4bjw,6913800,0.6
sac_rr,8,1,a3kt4bjw,6963900,0.3
sac_rr,8,1,a3kt4bjw,7014000,0.4
sac_rr,8,1,a3kt4bjw,7064100,0.4
sac_rr,8,1,a3kt4bjw,7114200,0.7
sac_rr,8,1,a3kt4bjw,7164300,0.4
sac_rr,8,1,a3kt4bjw,7214400,0.1
sac_rr,8,1,a3kt4bjw,7264500,0.4
sac_rr,8,1,a3kt4bjw,7314600,0.3
sac_rr,8,1,a3kt4bjw,7364700,0.2
sac_rr,8,1,a3kt4bjw,7414800,0.3
sac_rr,8,1,a3kt4bjw,7464900,0.6
sac_rr,8,1,a3kt4bjw,7515000,0.4
sac_rr,8,1,a3kt4bjw,7565100,0.2
sac_rr,8,1,a3kt4bjw,7615200,0.5
sac_rr,8,1,a3kt4bjw,7665300,0.4
sac_rr,8,1,a3kt4bjw,7715400,0.3
sac_rr,8,1,a3kt4bjw,7765500,0.4
sac_rr,8,1,a3kt4bjw,7815600,0.5
sac_rr,8,1,a3kt4bjw,7865700,0.7
sac_rr,8,1,a3kt4bjw,7915800,0.3
sac_rr,8,1,a3kt4bjw,7965900,0.6
